78;bunker;2395.00;11.30;929.00;0.49;0
78;bunker;2404.00;11.70;919.00;4.61;0
78;bunker;2396.00;11.38;964.00;5.82;0
78;bunker;2378.00;10.23;919.00;2.55;0
78;bunker;2358.00;10.28;938.00;5.22;0
78;bunker;2391.00;11.03;967.00;1.60;0
78;coastal_bunker;2356.00;9.55;943.00;-2.47;0
78;coastal_bunker;2381.00;9.50;917.00;0.00;0
78;coastal_bunker;2375.00;9.55;979.00;-2.19;0
78;coastal_bunker;2384.00;9.88;910.00;-1.35;0
78;coastal_bunker;2371.00;9.55;956.00;-2.41;0
78;dockyard;2358.00;9.50;932.00;-0.46;0
78;anti_air_building;2422.00;13.35;964.00;2.11;0
78;anti_air_building;2408.00;11.80;976.00;4.78;0
78;anti_air_building;2395.00;11.03;906.00;2.61;0
78;synthetic_refinery;2408.00;13.05;950.00;2.72;0
78;fuel_silo;2380.00;10.40;922.00;0.56;0
78;radar_station;2391.00;11.57;945.00;3.59;0
78;rocket_site;2396.00;11.00;921.00;4.78;0
78;nuclear_reactor;2363.00;10.38;937.00;1.16;0
6;arms_factory;2348.00;10.93;877.00;4.33;0
6;arms_factory;2308.00;10.90;871.00;0.71;0
6;arms_factory;2307.00;10.90;882.00;3.73;0
6;arms_factory;2290.00;10.23;880.00;0.11;0
6;arms_factory;2325.00;10.65;897.00;2.78;0
6;arms_factory;2309.00;10.90;862.00;5.44;0
6;industrial_complex;2315.00;11.03;876.00;2.17;0
6;industrial_complex;2306.00;10.70;874.00;4.84;0
6;industrial_complex;2318.00;10.40;904.00;1.23;0
6;industrial_complex;2334.00;10.30;898.00;2.78;0
6;industrial_complex;2328.00;10.40;902.00;0.62;0
6;industrial_complex;2346.00;10.25;890.00;1.83;0
6;air_base;2316.00;10.98;880.00;5.95;0
6;supply_node;2324.00;10.28;913.00;3.68;0
6;supply_node;2312.00;10.23;904.00;0.33;0
6;supply_node;2324.00;10.70;897.00;1.81;0
6;supply_node;2332.00;10.30;905.00;5.85;0
6;supply_node;2346.00;10.38;886.00;1.04;0
6;supply_node;2335.00;10.75;876.00;3.98;0
6;supply_node;2308.00;10.55;889.00;1.74;0
6;supply_node;2291.00;10.15;885.00;3.22;0
6;supply_node;2312.00;11.03;870.00;6.15;0
6;naval_base;2313.00;10.10;913.00;-2.36;9748
6;naval_base;2285.00;10.00;894.00;-2.94;5529
6;naval_base;2348.00;10.20;891.00;-3.28;6392
6;naval_base;2325.00;10.10;917.00;-3.93;6721
6;naval_base;2335.00;10.20;907.00;1.33;6392
6;naval_base;2300.00;9.82;899.00;-2.36;5529
6;bunker;2322.00;10.62;872.00;4.91;0
6;bunker;2345.00;11.03;869.00;1.29;0
6;bunker;2337.00;10.32;896.00;3.96;0
6;bunker;2325.00;10.65;897.00;0.34;0
6;bunker;2302.00;10.23;897.00;3.36;0
6;bunker;2315.00;10.40;899.00;4.57;0
6;bunker;2327.00;10.30;913.00;2.41;0
6;bunker;2333.00;10.30;901.00;0.25;0
6;bunker;2292.00;10.20;886.00;0.35;0
6;coastal_bunker;2351.00;10.10;890.00;-3.28;0
6;coastal_bunker;2287.00;10.00;896.00;-2.94;0
6;coastal_bunker;2334.00;10.20;911.00;-3.42;0
6;coastal_bunker;2318.00;10.20;913.00;-2.03;0
6;coastal_bunker;2311.00;9.50;909.00;-2.36;0
6;coastal_bunker;2298.00;9.50;898.00;-2.36;0
6;dockyard;2281.00;9.50;885.00;-1.57;0
6;anti_air_building;2305.00;10.35;896.00;3.52;0
6;anti_air_building;2315.00;10.65;858.00;1.36;0
6;anti_air_building;2317.00;10.95;875.00;4.03;0
6;synthetic_refinery;2311.00;11.05;873.00;5.59;0
6;fuel_silo;2311.00;10.28;902.00;3.42;0
6;radar_station;2320.00;10.75;886.00;5.42;0
6;rocket_site;2320.00;10.60;901.00;2.48;0
6;nuclear_reactor;2338.00;10.40;889.00;4.03;0
127;arms_factory;2273.00;10.60;857.00;3.44;0
127;arms_factory;2263.00;10.90;783.00;4.64;0
127;arms_factory;2284.00;10.35;868.00;2.48;0
127;arms_factory;2290.00;12.20;814.00;0.32;0
127;arms_factory;2324.00;10.50;847.00;0.43;0
127;arms_factory;2275.00;10.45;860.00;4.55;0
127;industrial_complex;2259.00;10.95;789.00;0.93;0
127;industrial_complex;2322.00;10.75;827.00;2.49;0
127;industrial_complex;2276.00;11.73;818.00;5.15;0
127;industrial_complex;2318.00;10.40;850.00;2.99;0
127;industrial_complex;2330.00;10.90;830.00;4.20;0
127;industrial_complex;2266.00;11.10;792.00;0.94;0
127;air_base;2299.00;11.80;830.00;3.60;0
127;supply_node;2328.00;10.60;848.00;0.42;0
127;supply_node;2251.00;10.60;831.00;4.46;0
127;supply_node;2269.00;10.60;853.00;5.94;0
127;supply_node;2266.00;11.00;822.00;2.59;0
127;supply_node;2295.00;10.80;856.00;0.35;0
127;supply_node;2263.00;11.15;796.00;1.83;0
127;supply_node;2241.00;10.20;806.00;4.76;0
127;supply_node;2310.00;10.98;833.00;1.07;0
127;supply_node;2253.00;10.32;850.00;4.00;0
127;supply_node;2286.00;12.03;810.00;0.65;0
127;supply_node;2279.00;10.20;869.00;3.24;0
127;supply_node;2283.00;11.20;837.00;6.18;0
127;naval_base;2266.00;9.50;868.00;-1.49;4366
127;naval_base;2258.00;9.78;861.00;-2.21;4185
127;naval_base;2245.00;10.15;838.00;-1.89;4185
127;naval_base;2238.00;9.50;822.00;-2.77;4185
127;naval_base;2262.00;9.78;865.00;-2.61;4366
127;bunker;2278.00;11.70;802.00;1.61;0
127;bunker;2280.00;10.30;865.00;5.73;0
127;bunker;2297.00;11.85;832.00;0.65;0
127;bunker;2330.00;10.60;860.00;4.78;0
127;bunker;2290.00;10.90;856.00;0.06;0
127;bunker;2242.00;10.25;799.00;4.18;0
127;bunker;2272.00;11.60;810.00;0.56;0
127;bunker;2279.00;11.35;834.00;2.12;0
127;bunker;2261.00;10.70;847.00;6.24;0
127;bunker;2257.00;10.68;845.00;1.17;0
127;bunker;2276.00;11.60;804.00;5.29;0
127;bunker;2246.00;10.35;827.00;0.57;0
127;coastal_bunker;2267.00;10.05;868.00;-1.49;0
127;coastal_bunker;2244.00;9.78;838.00;-1.89;0
127;coastal_bunker;2247.00;9.88;852.00;-2.21;0
127;coastal_bunker;2236.00;9.50;819.00;-2.77;0
127;coastal_bunker;2262.00;9.78;865.00;-2.61;0
127;dockyard;2244.00;10.10;837.00;-1.89;0
127;anti_air_building;2251.00;10.30;843.00;0.72;0
127;anti_air_building;2294.00;10.90;855.00;3.74;0
127;anti_air_building;2266.00;11.10;830.00;0.12;0
127;synthetic_refinery;2291.00;12.30;800.00;4.25;0
127;fuel_silo;2309.00;11.03;844.00;4.35;0
127;radar_station;2286.00;11.68;830.00;2.09;0
127;rocket_site;2286.00;10.85;858.00;4.85;0
127;nuclear_reactor;2268.00;11.05;837.00;1.23;0
261;arms_factory;2334.00;11.40;801.00;1.82;0
261;arms_factory;2281.00;11.73;743.00;4.49;0
261;arms_factory;2317.00;11.40;801.00;6.04;0
261;arms_factory;2273.00;11.60;734.00;2.43;0
261;arms_factory;2359.00;11.70;795.00;0.26;0
261;arms_factory;2314.00;11.73;772.00;0.37;0
261;industrial_complex;2363.00;12.32;785.00;4.49;0
261;industrial_complex;2296.00;11.78;755.00;2.33;0
261;industrial_complex;2330.00;11.38;804.00;3.54;0
261;industrial_complex;2300.00;11.70;744.00;0.27;0
261;industrial_complex;2330.00;11.50;792.00;2.93;0
261;industrial_complex;2279.00;11.95;762.00;5.60;0
261;air_base;2326.00;12.00;758.00;1.99;0
261;supply_node;2330.00;11.50;789.00;4.51;0
261;supply_node;2287.00;12.40;782.00;1.17;0
261;supply_node;2279.00;11.78;739.00;2.65;0
261;supply_node;2344.00;11.20;817.00;0.40;0
261;supply_node;2269.00;11.78;766.00;3.34;0
261;supply_node;2358.00;12.00;784.00;4.82;0
261;supply_node;2311.00;11.60;808.00;2.58;0
261;supply_node;2310.00;11.90;775.00;4.05;0
261;supply_node;2337.00;11.68;763.00;0.70;0
261;supply_node;2301.00;11.80;755.00;4.75;0
261;bunker;2355.00;11.70;797.00;0.94;0
261;bunker;2282.00;11.70;753.00;2.50;0
261;bunker;2293.00;12.00;759.00;5.16;0
261;bunker;2325.00;11.60;770.00;3.00;0
261;bunker;2306.00;12.30;794.00;4.21;0
261;bunker;2278.00;12.07;783.00;0.94;0
261;bunker;2351.00;11.40;815.00;5.07;0
261;bunker;2339.00;11.55;794.00;6.28;0
261;bunker;2264.00;11.60;768.00;4.12;0
261;bunker;2307.00;12.07;764.00;5.67;0
261;anti_air_building;2308.00;11.73;786.00;3.51;0
261;anti_air_building;2361.00;11.78;797.00;4.72;0
261;anti_air_building;2304.00;12.30;774.00;1.46;0
261;synthetic_refinery;2274.00;11.73;782.00;4.12;0
261;fuel_silo;2321.00;10.75;821.00;0.50;0
261;radar_station;2314.00;11.65;779.00;3.07;0
261;rocket_site;2275.00;11.78;773.00;6.18;0
261;nuclear_reactor;2340.00;11.68;793.00;2.57;0
1;arms_factory;2178.00;10.00;1443.00;3.73;0
1;arms_factory;2169.00;10.15;1450.00;3.83;0
1;arms_factory;2157.00;10.20;1435.00;1.67;0
1;arms_factory;2159.00;10.00;1434.00;4.33;0
1;arms_factory;2170.00;10.30;1440.00;0.71;0
1;arms_factory;2180.00;10.05;1439.00;3.73;0
1;industrial_complex;2160.00;10.00;1454.00;0.11;0
1;industrial_complex;2164.00;10.20;1429.00;2.78;0
1;industrial_complex;2178.00;10.20;1427.00;5.44;0
1;industrial_complex;2161.00;10.20;1443.00;2.17;0
1;industrial_complex;2169.00;10.30;1435.00;4.84;0
1;industrial_complex;2159.00;10.20;1449.00;1.23;0
1;air_base;2169.00;10.30;1433.00;2.78;0
1;supply_node;2167.00;10.20;1441.00;1.50;0
1;naval_base;2149.00;9.50;1443.00;-1.82;4540
1;bunker;2171.00;10.30;1438.00;5.95;0
1;coastal_bunker;2151.00;9.78;1440.00;-0.79;0
1;dockyard;2169.00;9.50;1423.00;0.16;0
1;anti_air_building;2171.00;10.00;1425.00;1.73;0
1;anti_air_building;2180.00;10.23;1434.00;4.40;0
1;anti_air_building;2181.00;10.20;1433.00;5.96;0
1;synthetic_refinery;2147.00;10.00;1448.00;2.34;0
1;fuel_silo;2164.00;10.15;1455.00;0.18;0
1;radar_station;2168.00;10.23;1444.00;3.22;0
1;rocket_site;2154.00;10.15;1438.00;4.40;0
1;nuclear_reactor;2174.00;10.10;1427.00;0.79;0
7;arms_factory;2230.00;10.40;833.00;2.78;0
7;arms_factory;2239.00;10.25;852.00;0.62;0
7;arms_factory;2220.00;10.35;799.00;1.83;0
7;arms_factory;2212.00;10.20;842.00;5.95;0
7;arms_factory;2220.00;10.35;846.00;2.68;0
7;arms_factory;2239.00;10.30;846.00;3.90;0
7;industrial_complex;2216.00;10.35;800.00;1.73;0
7;industrial_complex;2214.00;10.65;818.00;4.40;0
7;industrial_complex;2214.00;10.20;847.00;5.96;0
7;industrial_complex;2239.00;10.30;847.00;2.34;0
7;industrial_complex;2228.00;10.23;806.00;0.18;0
7;industrial_complex;2211.00;10.70;819.00;1.39;0
7;air_base;2216.00;10.30;843.00;4.40;0
7;supply_node;2236.00;10.35;844.00;2.46;0
7;supply_node;2227.00;10.45;828.00;5.39;0
7;supply_node;2223.00;10.50;844.00;0.58;0
7;supply_node;2207.00;10.30;836.00;4.62;0
7;supply_node;2212.00;10.70;820.00;1.28;0
7;supply_node;2223.00;10.30;804.00;2.76;0
7;naval_base;2234.00;10.20;853.00;-4.07;4185
7;naval_base;2234.00;9.73;820.00;1.21;4185
7;naval_base;2202.00;10.10;840.00;-2.03;4822
7;naval_base;2231.00;10.20;852.00;-2.82;2570
7;naval_base;2232.00;10.00;817.00;-3.75;4185
7;bunker;2204.00;10.60;829.00;4.57;0
7;bunker;2223.00;10.40;827.00;2.41;0
7;bunker;2235.00;10.23;838.00;0.25;0
7;bunker;2211.00;10.60;824.00;0.35;0
7;bunker;2224.00;10.35;798.00;4.47;0
7;bunker;2227.00;10.60;844.00;0.85;0
7;coastal_bunker;2214.00;9.78;849.00;-2.82;0
7;coastal_bunker;2205.00;10.15;841.00;-2.03;0
7;coastal_bunker;2232.00;10.00;818.00;1.21;0
7;coastal_bunker;2240.00;10.20;853.00;-4.07;0
7;coastal_bunker;2232.00;10.00;817.00;-3.75;0
7;dockyard;2204.00;10.15;840.00;-2.03;0
7;anti_air_building;2201.00;10.20;837.00;1.36;0
7;anti_air_building;2227.00;10.50;829.00;4.03;0
7;anti_air_building;2240.00;10.23;845.00;5.59;0
7;synthetic_refinery;2226.00;10.55;793.00;3.42;0
7;fuel_silo;2212.00;10.32;837.00;4.64;0
7;radar_station;2219.00;10.30;822.00;3.18;0
7;rocket_site;2237.00;10.20;838.00;4.03;0
7;nuclear_reactor;2228.00;10.55;794.00;0.41;0
8;arms_factory;4096.00;11.30;857.00;1.83;0
8;arms_factory;4097.00;11.15;866.00;5.95;0
8;arms_factory;4092.00;11.30;852.00;2.68;0
8;arms_factory;4096.00;11.60;850.00;3.90;0
8;arms_factory;4097.00;11.30;860.00;1.73;0
8;arms_factory;4104.00;10.98;865.00;4.40;0
8;industrial_complex;4107.00;11.25;855.00;5.96;0
8;industrial_complex;4099.00;11.55;854.00;2.34;0
8;industrial_complex;4114.00;10.85;859.00;0.18;0
8;industrial_complex;4097.00;11.60;847.00;1.39;0
8;industrial_complex;4096.00;10.95;869.00;4.40;0
8;industrial_complex;4109.00;10.90;863.00;0.79;0
8;air_base;4106.00;11.00;862.00;4.91;0
8;supply_node;4100.00;11.32;858.00;0.58;0
8;bunker;4099.00;11.32;858.00;2.85;0
8;anti_air_building;4093.00;11.25;857.00;0.69;0
8;anti_air_building;4094.00;11.30;866.00;1.90;0
8;anti_air_building;4100.00;11.05;864.00;4.91;0
8;synthetic_refinery;4096.00;11.30;861.00;1.29;0
8;fuel_silo;4094.00;11.32;860.00;3.96;0
8;radar_station;4102.00;11.32;858.00;1.58;0
8;rocket_site;4104.00;11.40;855.00;3.36;0
8;nuclear_reactor;4096.00;11.40;854.00;4.57;0
9;arms_factory;4106.00;10.30;881.00;2.68;0
9;arms_factory;4067.00;11.32;871.00;3.90;0
9;arms_factory;4078.00;11.03;830.00;1.73;0
9;arms_factory;4076.00;11.50;846.00;4.40;0
9;arms_factory;4074.00;11.40;854.00;5.96;0
9;arms_factory;4108.00;11.20;814.00;2.34;0
9;industrial_complex;4077.00;10.70;886.00;0.18;0
9;industrial_complex;4081.00;10.05;793.00;1.39;0
9;industrial_complex;4117.00;10.70;828.00;4.40;0
9;industrial_complex;4081.00;10.35;814.00;0.79;0
9;industrial_complex;4088.00;11.25;827.00;4.91;0
9;industrial_complex;4121.00;10.28;842.00;0.18;0
9;air_base;4086.00;11.30;848.00;2.85;0
9;supply_node;4088.00;10.60;883.00;1.28;0
9;supply_node;4112.00;10.55;875.00;2.76;0
9;supply_node;4121.00;10.40;853.00;5.69;0
9;supply_node;4114.00;10.70;833.00;2.00;0
9;supply_node;4085.00;11.50;835.00;4.93;0
9;supply_node;4072.00;11.38;866.00;1.58;0
9;supply_node;4064.00;10.60;843.00;4.17;0
9;supply_node;4124.00;10.40;819.00;0.82;0
9;supply_node;4121.00;10.45;806.00;2.30;0
9;supply_node;4107.00;10.30;802.00;0.06;0
9;supply_node;4098.00;11.20;819.00;2.99;0
9;supply_node;4080.00;10.30;801.00;4.47;0
9;naval_base;4102.00;9.82;797.00;-0.38;4384
9;naval_base;4125.00;10.10;840.00;0.46;8229
9;naval_base;4126.00;10.20;802.00;1.41;9797
9;naval_base;4079.00;9.78;787.00;0.38;8667
9;naval_base;4105.00;10.15;890.00;-2.70;5063
9;naval_base;4087.00;10.05;898.00;-3.08;9744
9;naval_base;4126.00;10.20;833.00;-4.55;8229
9;naval_base;4130.00;10.15;820.00;1.19;9797
9;bunker;4104.00;10.30;880.00;4.03;0
9;bunker;4054.00;10.35;851.00;5.59;0
9;bunker;4105.00;10.50;806.00;3.42;0
9;bunker;4083.00;11.38;834.00;4.64;0
9;bunker;4128.00;10.30;821.00;2.48;0
9;bunker;4110.00;11.00;832.00;4.03;0
9;bunker;4104.00;11.30;815.00;0.41;0
9;bunker;4086.00;10.20;897.00;3.08;0
9;bunker;4078.00;10.25;804.00;0.92;0
9;bunker;4120.00;10.50;855.00;1.02;0
9;bunker;4119.00;10.40;801.00;5.15;0
9;bunker;4081.00;11.40;866.00;2.98;0
9;coastal_bunker;4088.00;10.05;898.00;-3.08;0
9;coastal_bunker;4102.00;10.20;890.00;-2.70;0
9;coastal_bunker;4128.00;10.20;806.00;1.41;0
9;coastal_bunker;4130.00;10.10;857.00;-3.99;0
9;coastal_bunker;4076.00;10.20;784.00;0.38;0
9;coastal_bunker;4130.00;10.10;819.00;1.19;0
9;coastal_bunker;4126.00;10.23;831.00;-4.55;0
9;coastal_bunker;4108.00;9.50;797.00;-0.38;0
9;dockyard;4123.00;10.20;798.00;0.24;0
9;anti_air_building;4111.00;11.07;829.00;4.10;0
9;anti_air_building;4079.00;11.40;869.00;0.48;0
9;anti_air_building;4080.00;11.00;828.00;3.15;0
9;synthetic_refinery;4117.00;10.40;804.00;6.16;0
9;fuel_silo;4087.00;11.30;849.00;1.09;0
9;radar_station;4091.00;11.40;842.00;5.84;0
9;rocket_site;4116.00;10.30;878.00;0.49;0
9;nuclear_reactor;4072.00;10.30;790.00;4.61;0
10;arms_factory;3972.00;10.35;392.00;1.73;0
10;arms_factory;3942.00;12.53;367.00;4.40;0
10;arms_factory;3913.00;10.95;406.00;5.96;0
10;arms_factory;3930.00;11.40;413.00;2.34;0
10;arms_factory;3952.00;12.05;367.00;0.18;0
10;arms_factory;3952.00;11.80;360.00;1.39;0
10;industrial_complex;3941.00;12.55;389.00;4.40;0
10;industrial_complex;3956.00;10.40;443.00;0.79;0
10;industrial_complex;3943.00;10.70;440.00;4.91;0
10;industrial_complex;3955.00;11.00;430.00;0.18;0
10;industrial_complex;3954.00;11.80;408.00;2.85;0
10;industrial_complex;3973.00;10.32;393.00;0.69;0
10;air_base;3972.00;10.45;432.00;1.90;0
10;supply_node;3943.00;11.05;433.00;5.69;0
10;supply_node;3922.00;10.55;432.00;2.00;0
10;supply_node;3959.00;10.50;440.00;4.93;0
10;supply_node;3970.00;10.95;424.00;1.58;0
10;supply_node;3960.00;11.38;402.00;4.17;0
10;supply_node;3925.00;11.50;412.00;0.82;0
10;supply_node;3904.00;10.68;402.00;2.30;0
10;supply_node;3907.00;10.35;422.00;0.06;0
10;supply_node;3936.00;12.05;384.00;2.99;0
10;supply_node;3963.00;11.35;367.00;4.47;0
10;naval_base;3961.00;10.20;446.00;-4.25;6237
10;naval_base;3933.00;10.25;446.00;-2.54;10086
10;naval_base;3908.00;9.78;433.00;-1.89;8237
10;naval_base;3982.00;10.20;422.00;1.33;5239
10;naval_base;3903.00;9.50;426.00;-1.11;6069
10;naval_base;3982.00;10.20;404.00;1.25;10124
10;naval_base;3976.00;10.28;380.00;-3.96;5186
10;naval_base;3903.00;10.20;408.00;-2.68;6069
10;bunker;3927.00;10.93;423.00;4.03;0
10;bunker;3947.00;12.30;408.00;5.59;0
10;bunker;3968.00;11.07;368.00;3.42;0
10;bunker;3961.00;11.00;426.00;4.64;0
10;bunker;3945.00;11.00;435.00;2.48;0
10;bunker;3931.00;12.03;376.00;4.03;0
10;bunker;3907.00;10.70;402.00;0.41;0
10;bunker;3911.00;10.55;422.00;3.08;0
10;bunker;3959.00;10.85;435.00;0.92;0
10;bunker;3928.00;10.32;441.00;1.02;0
10;coastal_bunker;3922.00;9.55;442.00;-3.25;0
10;coastal_bunker;3950.00;10.20;448.00;-2.52;0
10;coastal_bunker;3932.00;9.90;446.00;-2.54;0
10;coastal_bunker;3982.00;10.20;412.00;1.33;0
10;coastal_bunker;3906.00;10.10;430.00;-2.86;0
10;coastal_bunker;3976.00;10.30;379.00;-3.96;0
10;coastal_bunker;3898.00;10.20;410.00;-2.68;0
10;coastal_bunker;3976.00;9.90;392.00;1.25;0
10;dockyard;3978.00;9.90;394.00;1.25;0
10;anti_air_building;3968.00;11.15;410.00;4.70;0
10;anti_air_building;3955.00;11.68;405.00;6.26;0
10;anti_air_building;3954.00;11.73;388.00;4.10;0
10;synthetic_refinery;3911.00;10.55;422.00;0.48;0
10;fuel_silo;3904.00;10.80;401.00;3.15;0
10;radar_station;3938.00;12.32;399.00;0.32;0
10;rocket_site;3953.00;11.90;373.00;1.09;0
10;nuclear_reactor;3957.00;11.80;356.00;5.22;0
11;arms_factory;2723.00;10.38;1450.00;5.96;0
11;arms_factory;2726.00;10.70;1427.00;2.34;0
11;arms_factory;2738.00;11.10;1386.00;0.18;0
11;arms_factory;2733.00;11.55;1392.00;1.39;0
11;arms_factory;2746.00;10.20;1353.00;4.40;0
11;arms_factory;2685.00;10.60;1406.00;0.79;0
11;industrial_complex;2669.00;10.32;1390.00;4.91;0
11;industrial_complex;2696.00;11.32;1396.00;0.18;0
11;industrial_complex;2701.00;11.40;1384.00;2.85;0
11;industrial_complex;2706.00;10.40;1362.00;0.69;0
11;industrial_complex;2708.00;10.93;1372.00;1.90;0
11;industrial_complex;2721.00;10.75;1369.00;4.91;0
11;air_base;2650.00;10.35;1420.00;1.29;0
11;supply_node;2786.00;10.45;1356.00;4.93;0
11;supply_node;2794.00;10.30;1373.00;1.58;0
11;supply_node;2779.00;10.40;1389.00;4.17;0
11;supply_node;2771.00;10.65;1377.00;0.82;0
11;supply_node;2765.00;10.65;1353.00;2.30;0
11;supply_node;2748.00;11.00;1371.00;0.06;0
11;supply_node;2740.00;10.20;1354.00;2.99;0
11;supply_node;2743.00;11.00;1391.00;4.47;0
11;supply_node;2722.00;10.60;1365.00;2.23;0
11;supply_node;2701.00;10.93;1375.00;3.71;0
11;supply_node;2717.00;11.10;1403.00;0.36;0
11;supply_node;2746.00;10.70;1420.00;4.40;0
11;supply_node;2763.00;10.40;1439.00;5.88;0
11;supply_node;2720.00;10.68;1444.00;2.53;0
11;supply_node;2704.00;10.60;1426.00;5.12;0
11;supply_node;2682.00;10.30;1420.00;1.77;0
11;supply_node;2682.00;10.98;1400.00;4.71;0
11;supply_node;2678.00;10.40;1378.00;1.01;0
11;supply_node;2655.00;10.45;1407.00;3.95;0
11;naval_base;2665.00;9.50;1384.00;-1.65;7273
11;naval_base;2695.00;9.50;1360.00;-0.38;7588
11;naval_base;2786.00;9.55;1346.00;-0.10;8248
11;naval_base;2703.00;9.50;1445.00;-2.80;5827
11;naval_base;2763.00;10.05;1413.00;0.90;3081
11;naval_base;2711.00;9.88;1464.00;-2.80;8036
11;naval_base;2800.00;10.05;1378.00;-3.61;6791
11;naval_base;2773.00;10.00;1395.00;-2.45;3081
11;naval_base;2645.00;9.50;1392.00;-0.84;9390
11;naval_base;2758.00;9.88;1347.00;-0.64;9434
11;naval_base;2775.00;10.20;1445.00;-4.43;4269
11;naval_base;2675.00;9.50;1422.00;-2.50;9359
11;naval_base;2760.00;10.20;1401.00;-4.36;3081
11;naval_base;2713.00;9.50;1352.00;-0.55;9427
11;naval_base;2738.00;9.50;1350.00;-1.17;9431
11;bunker;2755.00;10.60;1362.00;2.04;0
11;bunker;2773.00;10.10;1394.00;4.70;0
11;bunker;2737.00;11.25;1387.00;6.26;0
11;bunker;2663.00;10.20;1424.00;4.10;0
11;bunker;2792.00;10.30;1376.00;0.48;0
11;bunker;2672.00;10.70;1403.00;3.15;0
11;bunker;2736.00;11.40;1410.00;6.16;0
11;bunker;2690.00;10.20;1366.00;1.09;0
11;bunker;2761.00;10.50;1388.00;5.22;0
11;bunker;2777.00;10.20;1346.00;0.49;0
11;bunker;2725.00;11.65;1384.00;4.61;0
11;bunker;2724.00;10.95;1423.00;5.82;0
11;bunker;2738.00;10.90;1368.00;3.66;0
11;bunker;2697.00;10.75;1374.00;5.22;0
11;bunker;2768.00;10.40;1443.00;1.60;0
11;bunker;2732.00;10.90;1431.00;5.72;0
11;bunker;2713.00;10.70;1427.00;2.10;0
11;bunker;2682.00;10.30;1418.00;3.66;0
11;bunker;2737.00;10.60;1363.00;0.04;0
11;coastal_bunker;2667.00;10.15;1420.00;-3.43;0
11;coastal_bunker;2781.00;9.82;1438.00;-4.43;0
11;coastal_bunker;2759.00;9.82;1346.00;-0.64;0
11;coastal_bunker;2803.00;9.78;1368.00;0.86;0
11;coastal_bunker;2720.00;10.20;1461.00;-2.80;0
11;coastal_bunker;2714.00;10.10;1353.00;-0.55;0
11;coastal_bunker;2799.00;10.10;1357.00;1.48;0
11;coastal_bunker;2745.00;9.50;1350.00;0.95;0
11;coastal_bunker;2692.00;9.50;1436.00;-1.97;0
11;coastal_bunker;2678.00;9.55;1372.00;0.38;0
11;coastal_bunker;2788.00;10.20;1383.00;-4.57;0
11;coastal_bunker;2678.00;10.05;1429.00;-2.50;0
11;coastal_bunker;2746.00;10.20;1446.00;-3.14;0
11;coastal_bunker;2759.00;10.23;1401.00;-4.36;0
11;coastal_bunker;2696.00;9.82;1360.00;-0.38;0
11;dockyard;2709.00;9.82;1462.00;-2.80;0
11;anti_air_building;2663.00;10.40;1409.00;2.78;0
11;anti_air_building;2685.00;10.95;1383.00;4.34;0
11;anti_air_building;2665.00;10.28;1393.00;2.17;0
11;synthetic_refinery;2716.00;11.00;1416.00;4.84;0
11;fuel_silo;2747.00;10.70;1408.00;0.12;0
11;radar_station;2723.00;11.15;1404.00;3.93;0
11;rocket_site;2776.00;10.15;1394.00;0.62;0
11;nuclear_reactor;2772.00;10.70;1373.00;1.83;0
12;arms_factory;2708.00;10.10;1484.00;0.18;0
12;arms_factory;2674.00;10.30;1443.00;1.39;0
12;arms_factory;2623.00;10.35;1380.00;4.40;0
12;arms_factory;2755.00;10.20;1461.00;0.79;0
12;arms_factory;2625.00;10.40;1412.00;4.91;0
12;arms_factory;2679.00;10.20;1504.00;0.18;0
12;industrial_complex;2683.00;10.20;1458.00;2.85;0
12;industrial_complex;2617.00;10.28;1395.00;0.69;0
12;industrial_complex;2678.00;10.30;1493.00;1.90;0
12;industrial_complex;2728.00;10.32;1471.00;4.91;0
12;industrial_complex;2615.00;10.40;1372.00;1.29;0
12;industrial_complex;2669.00;10.10;1482.00;3.96;0
12;air_base;2692.00;10.32;1473.00;0.34;0
12;supply_node;2616.00;10.40;1371.00;4.17;0
12;supply_node;2611.00;10.75;1387.00;0.82;0
12;supply_node;2604.00;10.35;1418.00;2.30;0
12;supply_node;2626.00;10.50;1413.00;0.06;0
12;supply_node;2671.00;10.25;1444.00;2.99;0
12;supply_node;2690.00;10.35;1459.00;4.47;0
12;supply_node;2747.00;10.40;1464.00;2.23;0
12;supply_node;2721.00;10.32;1478.00;3.71;0
12;supply_node;2673.00;10.20;1483.00;0.36;0
12;supply_node;2670.00;10.40;1502.00;4.40;0
12;naval_base;2628.00;10.20;1379.00;1.18;3934
12;naval_base;2691.00;9.88;1476.00;-2.58;6131
12;naval_base;2605.00;9.50;1412.00;-0.59;8014
12;naval_base;2728.00;9.55;1464.00;0.83;9331
12;naval_base;2672.00;9.50;1438.00;0.79;9359
12;naval_base;2746.00;9.50;1457.00;0.67;9334
12;naval_base;2635.00;10.05;1420.00;-4.25;8311
12;naval_base;2671.00;10.00;1513.00;-3.24;5776
12;naval_base;2615.00;9.55;1364.00;-0.32;6096
12;naval_base;2658.00;9.78;1496.00;-1.79;4689
12;bunker;2677.00;10.25;1483.00;0.41;0
12;bunker;2607.00;10.35;1387.00;3.08;0
12;bunker;2625.00;10.50;1419.00;0.92;0
